serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
RKSB-020-2,RKSB-017-3,8,813.1,-3,Yes,Intra-Frequency,2026-04-01
RKSB-020-2,RKSB-004-1,9,849.1,-4,Yes,Intra-Frequency,2026-04-01
RKSB-020-2,RKSB-004-2,10,849.1,0,Yes,Inter-Frequency,2026-04-01
RKSB-020-2,RKSB-004-3,11,849.1,0,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-020-1,1,0.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-020-3,RKSB-020-2,2,0.0,6,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-007-1,3,702.1,2,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-007-2,4,702.1,0,Yes,Inter-Frequency,2026-04-01
RKSB-020-3,RKSB-007-3,5,702.1,-6,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-017-1,6,813.1,-4,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-017-2,7,813.1,3,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-017-3,8,813.1,-4,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-004-1,9,849.1,3,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-004-2,10,849.1,-3,Yes,Inter-Frequency,2026-04-01
RKSB-020-3,RKSB-004-3,11,849.1,0,Yes,Intra-Frequency,2026-04-01
RKSB-020-3,RKSB-022-1,12,872.6,2,Yes,Inter-Frequency,2026-04-01
RKSB-021-1,RKSB-021-2,1,0.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-021-3,2,0.0,-3,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-003-1,3,971.3,-4,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-003-2,4,971.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-021-1,RKSB-003-3,5,971.3,-2,Yes,Inter-Frequency,2026-04-01
RKSB-021-1,RKSB-002-1,6,1348.9,-2,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-002-2,7,1348.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-002-3,8,1348.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-022-1,9,1428.4,6,Yes,Intra-Frequency,2026-04-01
RKSB-021-1,RKSB-022-2,10,1428.4,-1,Yes,Inter-Frequency,2026-04-01
RKSB-021-1,RKSB-022-3,11,1428.4,2,Yes,Inter-Frequency,2026-04-01
RKSB-021-2,RKSB-021-1,1,0.0,6,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-021-3,2,0.0,6,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-003-1,3,971.3,-1,Yes,Inter-Frequency,2026-04-01
RKSB-021-2,RKSB-003-2,4,971.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-003-3,5,971.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-002-1,6,1348.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-002-2,7,1348.9,-3,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-002-3,8,1348.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-022-1,9,1428.4,4,Yes,Intra-Frequency,2026-04-01
RKSB-021-2,RKSB-022-2,10,1428.4,4,Yes,Inter-Frequency,2026-04-01
RKSB-021-3,RKSB-021-1,1,0.0,-4,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-021-2,2,0.0,6,Yes,Inter-Frequency,2026-04-01
RKSB-021-3,RKSB-003-1,3,971.3,-1,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-003-2,4,971.3,-4,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-003-3,5,971.3,-1,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-002-1,6,1348.9,1,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-002-2,7,1348.9,-3,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-002-3,8,1348.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-022-1,9,1428.4,3,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-022-2,10,1428.4,0,Yes,Intra-Frequency,2026-04-01
RKSB-021-3,RKSB-022-3,11,1428.4,0,Yes,Inter-Frequency,2026-04-01
RKSB-022-1,RKSB-022-2,1,0.0,-4,Yes,Intra-Frequency,2026-04-01
RKSB-022-1,RKSB-022-3,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-022-1,RKSB-007-1,3,185.5,4,Yes,Intra-Frequency,2026-04-01
RKSB-022-1,RKSB-007-2,4,185.5,-3,Yes,Intra-Frequency,2026-04-01
RKSB-022-1,RKSB-007-3,5,185.5,-3,Yes,Intra-Frequency,2026-04-01
RKSB-022-1,RKSB-003-1,6,736.2,2,Yes,Intra-Frequency,2026-04-01
RKSB-022-1,RKSB-003-2,7,736.2,-6,Yes,Inter-Frequency,2026-04-01
RKSB-022-1,RKSB-003-3,8,736.2,-2,Yes,Intra-Frequency,2026-04-01
RKSB-022-2,RKSB-022-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-022-2,RKSB-022-3,2,0.0,1,Yes,Inter-Frequency,2026-04-01
RKSB-022-2,RKSB-007-1,3,185.5,-3,Yes,Intra-Frequency,2026-04-01
RKSB-022-2,RKSB-007-2,4,185.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-022-2,RKSB-007-3,5,185.5,4,Yes,Inter-Frequency,2026-04-01
RKSB-022-2,RKSB-003-1,6,736.2,-3,Yes,Intra-Frequency,2026-04-01
RKSB-022-2,RKSB-003-2,7,736.2,0,Yes,Intra-Frequency,2026-04-01
RKSB-022-2,RKSB-003-3,8,736.2,-1,Yes,Inter-Frequency,2026-04-01
RKSB-022-2,RKSB-020-1,9,872.6,-4,Yes,Inter-Frequency,2026-04-01
RKSB-022-2,RKSB-020-2,10,872.6,-3,Yes,Intra-Frequency,2026-04-01
RKSB-022-3,RKSB-022-1,1,0.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-022-3,RKSB-022-2,2,0.0,4,Yes,Inter-Frequency,2026-04-01
RKSB-022-3,RKSB-007-1,3,185.5,0,Yes,Inter-Frequency,2026-04-01
RKSB-022-3,RKSB-007-2,4,185.5,1,Yes,Inter-Frequency,2026-04-01
RKSB-022-3,RKSB-007-3,5,185.5,0,Yes,Inter-Frequency,2026-04-01
RKSB-022-3,RKSB-003-1,6,736.2,-3,Yes,Intra-Frequency,2026-04-01
RKSB-022-3,RKSB-003-2,7,736.2,0,Yes,Inter-Frequency,2026-04-01
RKSB-022-3,RKSB-003-3,8,736.2,3,Yes,Intra-Frequency,2026-04-01
RKSB-022-3,RKSB-020-1,9,872.6,-4,Yes,Intra-Frequency,2026-04-01
RKSB-022-3,RKSB-020-2,10,872.6,6,Yes,Intra-Frequency,2026-04-01
RKSB-022-3,RKSB-020-3,11,872.6,2,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-023-2,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-023-3,2,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-003-1,3,498.3,3,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-003-2,4,498.3,3,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-003-3,5,498.3,4,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-002-1,6,579.7,-2,Yes,Inter-Frequency,2026-04-01
RKSB-023-1,RKSB-002-2,7,579.7,-2,Yes,Intra-Frequency,2026-04-01
RKSB-023-1,RKSB-002-3,8,579.7,-2,Yes,Intra-Frequency,2026-04-01
RKSB-023-2,RKSB-023-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-2,RKSB-023-3,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-2,RKSB-003-1,3,498.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-023-2,RKSB-003-2,4,498.3,-4,Yes,Inter-Frequency,2026-04-01
RKSB-023-2,RKSB-003-3,5,498.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-2,RKSB-002-1,6,579.7,3,Yes,Intra-Frequency,2026-04-01
RKSB-023-2,RKSB-002-2,7,579.7,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-2,RKSB-002-3,8,579.7,6,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-023-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-023-2,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-003-1,3,498.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-003-2,4,498.3,6,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-003-3,5,498.3,2,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-002-1,6,579.7,4,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-002-2,7,579.7,0,Yes,Intra-Frequency,2026-04-01
RKSB-023-3,RKSB-002-3,8,579.7,6,Yes,Inter-Frequency,2026-04-01
RKSB-023-3,RKSB-019-1,9,660.2,-4,Yes,Intra-Frequency,2026-04-01
RKSB-024-1,RKSB-024-2,1,0.0,-3,Yes,Inter-Frequency,2026-04-01
RKSB-024-1,RKSB-024-3,2,0.0,3,Yes,Inter-Frequency,2026-04-01
RKSB-024-1,RKSB-006-1,3,221.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-024-1,RKSB-006-2,4,221.0,6,Yes,Inter-Frequency,2026-04-01
RKSB-024-1,RKSB-006-3,5,221.0,-2,Yes,Intra-Frequency,2026-04-01
RKSB-024-1,RKSB-019-1,6,342.9,0,Yes,Inter-Frequency,2026-04-01
RKSB-024-1,RKSB-019-2,7,342.9,2,Yes,Intra-Frequency,2026-04-01
RKSB-024-1,RKSB-019-3,8,342.9,0,Yes,Inter-Frequency,2026-04-01
RKSB-024-1,RKSB-005-1,9,389.0,2,Yes,Inter-Frequency,2026-04-01
RKSB-024-1,RKSB-005-2,10,389.0,1,Yes,Inter-Frequency,2026-04-01
RKSB-024-2,RKSB-024-1,1,0.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-024-3,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-006-1,3,221.0,1,Yes,Inter-Frequency,2026-04-01
RKSB-024-2,RKSB-006-2,4,221.0,6,Yes,Inter-Frequency,2026-04-01
RKSB-024-2,RKSB-006-3,5,221.0,-6,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-019-1,6,342.9,4,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-019-2,7,342.9,2,Yes,Inter-Frequency,2026-04-01
RKSB-024-2,RKSB-019-3,8,342.9,1,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-005-1,9,389.0,2,Yes,Inter-Frequency,2026-04-01
RKSB-024-2,RKSB-005-2,10,389.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-005-3,11,389.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-024-2,RKSB-010-1,12,555.4,0,Yes,Inter-Frequency,2026-04-01
RKSB-024-3,RKSB-024-1,1,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-024-2,2,0.0,3,Yes,Inter-Frequency,2026-04-01
RKSB-024-3,RKSB-006-1,3,221.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-006-2,4,221.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-024-3,RKSB-006-3,5,221.0,1,Yes,Inter-Frequency,2026-04-01
RKSB-024-3,RKSB-019-1,6,342.9,6,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-019-2,7,342.9,3,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-019-3,8,342.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-005-1,9,389.0,-3,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-005-2,10,389.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-024-3,RKSB-005-3,11,389.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-1,RKSB-025-2,1,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-025-1,RKSB-025-3,2,0.0,-3,Yes,Inter-Frequency,2026-04-01
RKSB-025-1,RKSB-011-1,3,322.8,-1,Yes,Intra-Frequency,2026-04-01
RKSB-025-1,RKSB-011-2,4,322.8,6,Yes,Intra-Frequency,2026-04-01
RKSB-025-1,RKSB-011-3,5,322.8,-2,Yes,Intra-Frequency,2026-04-01
RKSB-025-1,RKSB-012-1,6,516.3,-3,Yes,Intra-Frequency,2026-04-01
RKSB-025-1,RKSB-012-2,7,516.3,1,Yes,Intra-Frequency,2026-04-01
RKSB-025-1,RKSB-012-3,8,516.3,-2,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-025-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-025-3,2,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-011-1,3,322.8,-4,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-011-2,4,322.8,0,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-011-3,5,322.8,-2,Yes,Inter-Frequency,2026-04-01
RKSB-025-2,RKSB-012-1,6,516.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-2,RKSB-012-2,7,516.3,-1,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-012-3,8,516.3,6,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-013-1,9,987.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-2,RKSB-013-2,10,987.0,-6,Yes,Intra-Frequency,2026-04-01
RKSB-025-2,RKSB-013-3,11,987.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-3,RKSB-025-1,1,0.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-025-3,RKSB-025-2,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-025-3,RKSB-011-1,3,322.8,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-3,RKSB-011-2,4,322.8,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-3,RKSB-011-3,5,322.8,0,Yes,Inter-Frequency,2026-04-01
RKSB-025-3,RKSB-012-1,6,516.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-025-3,RKSB-012-2,7,516.3,4,Yes,Intra-Frequency,2026-04-01
RKSB-025-3,RKSB-012-3,8,516.3,6,Yes,Intra-Frequency,2026-04-01
RKSB-025-3,RKSB-013-1,9,987.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-025-3,RKSB-013-2,10,987.0,-3,Yes,Intra-Frequency,2026-04-01
